,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_win,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_win,year_basho,month_basho,day_basho,id,rank,rikishi,height_cm,weight_kg,prev_rank,prev_w,prev_l
9300,5944.0,6,229,0.0,6467.0,8,258,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9301,6467.0,8,258,1.0,5944.0,6,229,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9302,1106.0,7,122,1.0,2818.0,0,248,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9303,2818.0,0,248,0.0,1106.0,7,122,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9304,10.0,1,240,0.0,6018.0,12,80,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9305,6018.0,12,80,1.0,10.0,1,240,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9306,13.0,33,256,0.0,6599.0,3,241,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9307,6599.0,3,241,1.0,13.0,33,256,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9308,898.0,34,31,0.0,1204.0,5,99,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9309,1204.0,5,99,1.0,898.0,34,31,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9310,1219.0,32,100,1.0,2847.0,9,148,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9311,2847.0,9,148,0.0,1219.0,32,100,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9312,135.0,29,78,0.0,1087.0,2,89,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9313,1087.0,2,89,1.0,135.0,29,78,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9314,31.0,30,52,1.0,152.0,10,226,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9315,152.0,10,226,0.0,31.0,30,52,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9316,875.0,26,208,0.0,6473.0,4,243,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9317,6473.0,4,243,1.0,875.0,26,208,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9318,39.0,23,274,1.0,1009.0,31,21,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9319,1009.0,31,21,0.0,39.0,23,274,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9320,1284.0,21,222,1.0,6771.0,28,13,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9321,6771.0,28,13,0.0,1284.0,21,222,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9322,864.0,27,28,0.0,5967.0,20,285,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9323,5967.0,20,285,1.0,864.0,27,28,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9324,1187.0,24,120,0.0,1226.0,17,134,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9325,1226.0,17,134,1.0,1187.0,24,120,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9326,41.0,18,145,1.0,2834.0,25,62,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9327,2834.0,25,62,0.0,41.0,18,145,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9328,1204.0,5,99,1.0,6473.0,4,243,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9329,6473.0,4,243,0.0,1204.0,5,99,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9330,2818.0,0,248,1.0,6018.0,12,80,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9331,6018.0,12,80,0.0,2818.0,0,248,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9332,152.0,10,226,1.0,898.0,34,31,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9333,898.0,34,31,0.0,152.0,10,226,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9334,1087.0,2,89,0.0,1219.0,32,100,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9335,1219.0,32,100,1.0,1087.0,2,89,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9336,31.0,30,52,0.0,6599.0,3,241,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9337,6599.0,3,241,1.0,31.0,30,52,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9338,10.0,1,240,1.0,135.0,29,78,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9339,135.0,29,78,0.0,10.0,1,240,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9340,2847.0,9,148,0.0,6771.0,28,13,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9341,6771.0,28,13,1.0,2847.0,9,148,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9342,864.0,27,28,0.0,1106.0,7,122,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9343,1106.0,7,122,1.0,864.0,27,28,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9344,1009.0,31,21,1.0,1187.0,24,120,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9345,1187.0,24,120,0.0,1009.0,31,21,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9346,13.0,33,256,0.0,39.0,23,274,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9347,39.0,23,274,1.0,13.0,33,256,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9348,842.0,19,159,1.0,2834.0,25,62,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9349,2834.0,25,62,0.0,842.0,19,159,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9350,41.0,18,145,1.0,5967.0,20,285,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9351,5967.0,20,285,0.0,41.0,18,145,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9352,1226.0,17,134,0.0,1284.0,21,222,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9353,1284.0,21,222,1.0,1226.0,17,134,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9354,1106.0,12,122,0.0,6467.0,13,258,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9355,6467.0,13,258,1.0,1106.0,12,122,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9356,10.0,11,240,0.0,813.0,10,116,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9357,813.0,10,116,1.0,10.0,11,240,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9358,1011.0,9,68,1.0,1087.0,8,89,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9359,1087.0,8,89,0.0,1011.0,9,68,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9360,152.0,6,226,0.0,1018.0,7,198,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9361,1018.0,7,198,1.0,152.0,6,226,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9362,6018.0,4,80,1.0,7115.0,5,257,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9363,7115.0,5,257,0.0,6018.0,4,80,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9364,875.0,2,208,1.0,1136.0,3,160,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9365,1136.0,3,160,0.0,875.0,2,208,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9366,6473.0,0,243,0.0,6771.0,1,13,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9367,6771.0,1,13,1.0,6473.0,0,243,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9368,1141.0,34,202,1.0,1187.0,33,120,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9369,1187.0,33,120,0.0,1141.0,34,202,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9370,1009.0,32,21,0.0,2818.0,31,248,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9371,2818.0,31,248,1.0,1009.0,32,21,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9372,39.0,30,274,1.0,5944.0,29,229,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9373,5944.0,29,229,0.0,39.0,30,274,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9374,89.0,28,8,1.0,864.0,27,28,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9375,864.0,27,28,0.0,89.0,28,8,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9376,41.0,26,145,1.0,5967.0,25,285,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9377,5967.0,25,285,0.0,41.0,26,145,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9378,1204.0,23,99,1.0,1284.0,24,222,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9379,1284.0,24,222,0.0,1204.0,23,99,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9380,813.0,10,116,0.0,6467.0,13,258,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9381,6467.0,13,258,1.0,813.0,10,116,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9382,1087.0,8,89,1.0,1106.0,12,122,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9383,1106.0,12,122,0.0,1087.0,8,89,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9384,10.0,11,240,1.0,1011.0,9,68,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9385,1011.0,9,68,0.0,10.0,11,240,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9386,1018.0,7,198,1.0,6018.0,4,80,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9387,6018.0,4,80,0.0,1018.0,7,198,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9388,152.0,6,226,0.0,7115.0,5,257,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9389,7115.0,5,257,1.0,152.0,6,226,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9390,875.0,2,208,0.0,6473.0,0,243,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9391,6473.0,0,243,1.0,875.0,2,208,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9392,1136.0,3,160,0.0,6771.0,1,13,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9393,6771.0,1,13,1.0,1136.0,3,160,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9394,1187.0,33,120,1.0,2818.0,31,248,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9395,2818.0,31,248,0.0,1187.0,33,120,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9396,1009.0,32,21,1.0,1141.0,34,202,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9397,1141.0,34,202,0.0,1009.0,32,21,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9398,864.0,27,28,0.0,5944.0,29,229,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9399,5944.0,29,229,1.0,864.0,27,28,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9400,39.0,30,274,0.0,89.0,28,8,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9401,89.0,28,8,1.0,39.0,30,274,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9402,1204.0,23,99,1.0,5967.0,25,285,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9403,5967.0,25,285,0.0,1204.0,23,99,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9404,41.0,26,145,0.0,1284.0,24,222,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9405,1284.0,24,222,1.0,41.0,26,145,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9406,10.0,11,240,0.0,6467.0,13,258,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9407,6467.0,13,258,1.0,10.0,11,240,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9408,813.0,10,116,1.0,1087.0,8,89,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9409,1087.0,8,89,0.0,813.0,10,116,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9410,1018.0,7,198,0.0,1106.0,12,122,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9411,1106.0,12,122,1.0,1018.0,7,198,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9412,1011.0,9,68,1.0,7115.0,5,257,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9413,7115.0,5,257,0.0,1011.0,9,68,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9414,152.0,6,226,1.0,6018.0,4,80,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9415,6018.0,4,80,0.0,152.0,6,226,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9416,1136.0,3,160,1.0,1141.0,34,202,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9417,1141.0,34,202,0.0,1136.0,3,160,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9418,875.0,2,208,1.0,1187.0,33,120,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9419,1187.0,33,120,0.0,875.0,2,208,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9420,1009.0,32,21,1.0,6771.0,1,13,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9421,6771.0,1,13,0.0,1009.0,32,21,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9422,2818.0,31,248,0.0,6473.0,0,243,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9423,6473.0,0,243,1.0,2818.0,31,248,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9424,41.0,26,145,1.0,864.0,27,28,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9425,864.0,27,28,0.0,41.0,26,145,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9426,39.0,30,274,1.0,5967.0,25,285,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9427,5967.0,25,285,0.0,39.0,30,274,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9428,89.0,28,8,0.0,1284.0,24,222,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9429,1284.0,24,222,1.0,89.0,28,8,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9430,1204.0,23,99,1.0,5944.0,29,229,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9431,5944.0,29,229,0.0,1204.0,23,99,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9432,813.0,10,116,1.0,1106.0,12,122,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9433,1106.0,12,122,0.0,813.0,10,116,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9434,152.0,6,226,1.0,1087.0,8,89,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9435,1087.0,8,89,0.0,152.0,6,226,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9436,10.0,11,240,0.0,1018.0,7,198,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9437,1018.0,7,198,1.0,10.0,11,240,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9438,6467.0,13,258,0.0,7115.0,5,257,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9439,7115.0,5,257,1.0,6467.0,13,258,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9440,875.0,2,208,0.0,1011.0,9,68,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9441,1011.0,9,68,1.0,875.0,2,208,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9442,6018.0,4,80,1.0,6473.0,0,243,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9443,6473.0,0,243,0.0,6018.0,4,80,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9444,1187.0,33,120,0.0,6771.0,1,13,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9445,6771.0,1,13,1.0,1187.0,33,120,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9446,1009.0,32,21,1.0,1136.0,3,160,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9447,1136.0,3,160,0.0,1009.0,32,21,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9448,1141.0,34,202,0.0,5944.0,29,229,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9449,5944.0,29,229,1.0,1141.0,34,202,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9450,89.0,28,8,1.0,2818.0,31,248,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9451,2818.0,31,248,0.0,89.0,28,8,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9452,39.0,30,274,0.0,1204.0,23,99,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9453,1204.0,23,99,1.0,39.0,30,274,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9454,864.0,27,28,1.0,1284.0,24,222,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9455,1284.0,24,222,0.0,864.0,27,28,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9456,135.0,21,78,0.0,5967.0,25,285,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9457,5967.0,25,285,1.0,135.0,21,78,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9458,41.0,26,145,0.0,1235.0,22,114,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9459,1235.0,22,114,1.0,41.0,26,145,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9460,152.0,6,226,0.0,813.0,10,116,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9461,813.0,10,116,1.0,152.0,6,226,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9462,1011.0,9,68,1.0,1136.0,3,160,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9463,1136.0,3,160,0.0,1011.0,9,68,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9464,875.0,2,208,0.0,6467.0,13,258,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9465,6467.0,13,258,1.0,875.0,2,208,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9466,10.0,11,240,0.0,6771.0,1,13,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9467,6771.0,1,13,1.0,10.0,11,240,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9468,1087.0,8,89,0.0,6473.0,0,243,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9469,6473.0,0,243,1.0,1087.0,8,89,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9470,1018.0,7,198,0.0,1141.0,34,202,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9471,1141.0,34,202,1.0,1018.0,7,198,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9472,1187.0,33,120,0.0,7115.0,5,257,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9473,7115.0,5,257,1.0,1187.0,33,120,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9474,1009.0,32,21,0.0,6018.0,4,80,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9475,6018.0,4,80,1.0,1009.0,32,21,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9476,39.0,30,274,1.0,864.0,27,28,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9477,864.0,27,28,0.0,39.0,30,274,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9478,41.0,26,145,0.0,2818.0,31,248,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9479,2818.0,31,248,1.0,41.0,26,145,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9480,1284.0,24,222,0.0,5944.0,29,229,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9481,5944.0,29,229,1.0,1284.0,24,222,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9482,89.0,28,8,1.0,1204.0,23,99,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
9483,1204.0,23,99,0.0,89.0,28,8,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
